id,名称,价值,重量,数量,种类
0,NULL,0,0,0,NULL
1,生命药水,50,1,10,药水
2,法力药水,40,1,8,药水
3,力量药剂,100,2,5,药水
4,火球卷轴,120,1,3,卷轴
5,智慧护身符,200,3,1,护身符
6,治疗药剂,70,1,6,药水
7,毒液腰带,80,2,4,腰带
8,风暴之锤,180,4,2,武器
9,光之护盾,250,5,1,护盾
10,冰霜之箭,150,3,2,武器
11,闪电护符,220,4,1,护身符
12,恶魔之戒,300,6,1,戒指
13,魔法护符,280,5,2,护身符
14,巨龙之爪,350,8,1,武器
15,黑暗面具,400,10,1,面具
16,盗贼手套,90,2,3,手套
17,银色护身符,120,3,2,护身符
18,魔法眼镜,200,2,1,眼镜
19,神秘项链,280,4,1,项链
20,龙鳞盔甲,400,7,1,盔甲
21,圣骑士之剑,350,5,1,剑
22,末日之矛,500,8,1,矛
23,魔法典籍,450,6,1,书籍
24,火焰戒指,300,3,1,戒指
25,幸运护符,150,2,1,护身符
26,火焰药水,60,1,5,药水
27,冰霜药水,70,1,5,药水
28,风之披风,180,3,1,披风
29,圣洁十字架,220,4,1,饰品
30,隐身药剂,150,2,3,药水
31,火焰法杖,250,4,1,法杖
32,雷霆护手,120,2,2,手套
33,勇气勋章,100,1,5,饰品
34,贤者之袍,300,5,1,盔甲
35,狂战士斧,280,6,1,武器
36,闪光护符,200,3,2,护身符
37,风暴药水,90,1,5,药水
38,毒液匕首,120,2,3,武器
39,天使之翼,350,7,1,护身符
40,奇迹手套,180,3,2,手套
41,神秘药水,100,1,5,药水
42,钢铁戒指,200,3,2,戒指
43,龙之眼护符,300,4,1,护身符
44,神圣之剑,400,6,1,剑
45,暗影护符,250,3,2,护身符
46,神奇魔杖,350,5,1,法杖
47,皇家冠冕,400,8,1,头饰
48,龙鳞护甲,450,9,1,盔甲
49,雷神之锤,500,10,1,武器
50,贤者手杖,280,4,2,法杖
51,冰霜项链,150,2,3,项链
52,神秘药剂,120,1,4,药水
53,暗影之袍,320,6,1,盔甲
54,神圣护符,300,4,2,护身符
55,魔法手套,160,2,3,手套
56,巨人之锤,400,8,1,武器
57,水晶魔杖,250,3,2,法杖
58,巨龙之心,500,7,1,饰品
59,荣耀之剑,380,6,1,剑
60,地狱斗篷,350,5,1,披风
61,龙爪手套,180,3,2,手套
62,地精护符,120,1,5,护身符
63,月光戒指,220,3,2,戒指
64,混沌魔杖,450,7,1,法杖
65,女王之冠,380,6,1,头饰
66,水晶护身符,280,4,2,护身符
67,火焰之弓,300,5,1,弓
68,暴风项链,200,3,2,项链
69,魔法之书,400,6,1,书籍
70,恶魔护符,350,5,1,护身符
71,冰霜之戒,280,4,1,戒指
72,暗影法杖,320,5,1,法杖
73,战斗头盔,200,4,1,头饰
74,灵魂护符,380,7,1,护身符
75,圣剑魔杖,300,5,1,法杖
76,神秘宝石,400,8,1,饰品
77,魔法护手,180,3,2,手套
78,恶魔之爪,250,4,1,武器
79,龙之鳞甲,450,7,1,盔甲
80,寒冰护身符,350,6,1,护身符
81,炎之项链,280,4,1,项链
82,风暴之杖,350,6,1,法杖
83,灼热戒指,220,3,2,戒指
84,幸运披风,150,2,3,披风
85,幸运之石,100,1,5,饰品
86,暗夜剑,320,6,1,剑
87,灵魂药剂,120,2,4,药水
88,冰霜之弓,280,4,1,弓
89,神圣面具,400,7,1,面具
90,魔法之链,300,5,1,项链
91,幸运手套,180,3,2,手套
92,龙鳞护盾,250,4,1,护盾
93,光明护符,350,6,1,护身符
94,龙眼项链,280,4,1,项链
95,冰霜战斧,380,7,1,武器
96,恶魔之角,450,8,1,头饰
97,炼金术法杖,320,5,1,法杖
98,圣光之剑,400,7,1,剑
99,恶魔戒指,350,6,1,戒指
